file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\sanity\Pair.java,ch.qos.logback.core.joran.sanity.Pair,"Pair/2[F,S]",first,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\sanity\Pair.java,ch.qos.logback.core.joran.sanity.Pair,"Pair/2[F,S]",second,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getDependencyNamesForModel/1[ch.qos.logback.core.model.Model],dd,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getDependencyNamesForModel/1[ch.qos.logback.core.model.Model],model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getDependencyNamesForModel/1[ch.qos.logback.core.model.Model],dependencyList,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,setConfiguratorSupplier/1[java.util.function.Supplier<? extends ch.qos.logback.core.joran.GenericXMLConfigurator>],configuratorSupplier,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,setTopModel/1[ch.qos.logback.core.model.Model],topModel,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getImport/1[java.lang.String],result,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getImport/1[java.lang.String],stem,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,subst/1[java.lang.String],ref,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,subst/1[java.lang.String],substituted,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,subst/1[java.lang.String],sanitized,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,addDependencyDefinition/1[ch.qos.logback.core.model.processor.DependencyDefinition],dd,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,ModelInterpretationContext/1[ch.qos.logback.core.Context],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,ModelInterpretationContext/1[ch.qos.logback.core.model.processor.ModelInterpretationContext],otherMic,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,isNamedDependemcyStarted/1[java.lang.String],name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getProperty/1[java.lang.String],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,getObject/1[int],i,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,setTopScanBoolean/1[java.lang.Boolean],topScanBoolean,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,"addImport/2[java.lang.String,java.lang.String]",fqcn,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,"addImport/2[java.lang.String,java.lang.String]",stem,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,pushModel/1[ch.qos.logback.core.model.Model],m,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,pushObject/1[java.lang.Object],o,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,markStartOfNamedDependee/1[java.lang.String],name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,setTopURL/1[java.net.URL],topURL,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,hasDependers/1[java.lang.String],dd,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,hasDependers/1[java.lang.String],dependencyName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,"addSubstitutionProperty/2[java.lang.String,java.lang.String]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,"addSubstitutionProperty/2[java.lang.String,java.lang.String]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,"ModelInterpretationContext/2[ch.qos.logback.core.Context,java.lang.Object]",configuratorHint,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,"ModelInterpretationContext/2[ch.qos.logback.core.Context,java.lang.Object]",context,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ModelInterpretationContext.java,ch.qos.logback.core.model.processor.ModelInterpretationContext,setConfiguratorHint/1[java.lang.Object],configuratorHint,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\ProcessorException.java,ch.qos.logback.core.model.processor.ProcessorException,ProcessorException/1[java.lang.Throwable],rootCause,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,fatalError/1[org.xml.sax.SAXParseException],spe,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"getTagName/2[java.lang.String,java.lang.String]",localName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"getTagName/2[java.lang.String,java.lang.String]",qName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"getTagName/2[java.lang.String,java.lang.String]",tagName,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,SaxEventRecorder/1[ch.qos.logback.core.Context],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,shouldIgnoreForElementPath/1[java.lang.String],tagName,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,setContext/1[ch.qos.logback.core.Context],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,setDocumentLocator/1[org.xml.sax.Locator],l,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"characters/3[char[],int,int]",be,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"characters/3[char[],int,int]",ch,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"characters/3[char[],int,int]",lastEvent,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"characters/3[char[],int,int]",start,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"characters/3[char[],int,int]",length,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"characters/3[char[],int,int]",bodyStr,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",localName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",qName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",current,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",namespaceURI,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",tagName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",atts,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"addInfo/2[java.lang.String,java.lang.Throwable]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"addInfo/2[java.lang.String,java.lang.Throwable]",ex,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addStatus/1[ch.qos.logback.core.status.Status],status,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,recordEvents/1[java.io.InputStream],inputStream,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"SaxEventRecorder/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.spi.ElementPath]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"SaxEventRecorder/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.spi.ElementPath]",elementPath,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addWarn/1[java.lang.String],msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addError/1[java.lang.String],msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",localName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",qName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",namespaceURI,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",tagName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"resolveEntity/2[java.lang.String,java.lang.String]",systemId,1
