file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ServerSocketListener.java,ch.qos.logback.core.net.server.ServerSocketListener,"createClient/2[java.lang.String,java.net.Socket]",false,49,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1028,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ServerSocketListener.java,ch.qos.logback.core.net.server.ServerSocketListener,socketAddressToString/1[java.net.SocketAddress],false,80,0,0,0,0,2,3,8,1,2,1,3,0,0,0,0,0,0,1,2,3,1,1,0,0,0,16,2,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ServerSocketListener.java,ch.qos.logback.core.net.server.ServerSocketListener,acceptClient/0,false,44,2,2,0,2,1,4,4,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,setExpectedPropertyType/1[java.lang.Class<?>],false,40,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,getNestedComplexProperty/0,false,32,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,getExpectedPropertyType/0,false,36,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,setNestedComplexProperty/1[java.lang.Object],false,44,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,"ImplicitModelDataForComplexProperty/3[ch.qos.logback.core.joran.util.PropertySetter,ch.qos.logback.core.joran.action.AggregationType,java.lang.String]",true,28,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\AbstractMultiThreadedHarness.java,ch.qos.logback.core.testUtil.AbstractMultiThreadedHarness,waitUntilEndCondition/0,false,18,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\AbstractMultiThreadedHarness.java,ch.qos.logback.core.testUtil.AbstractMultiThreadedHarness,execute/1[ch.qos.logback.core.testUtil.RunnableWithCounterAndDone[]],false,20,2,2,0,2,5,5,17,0,2,1,5,1,1,4,0,0,0,3,1,3,2,1,0,0,0,20,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setTriggeringPolicy/1[ch.qos.logback.core.rolling.TriggeringPolicy<E>],false,256,4,1,0,1,3,3,12,0,1,1,3,0,0,0,0,0,0,5,0,3,3,1,0,0,0,29,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,updateByteCount/1[byte[]],false,270,2,1,0,1,2,1,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,checkForFileAndPatternCollisions/0,false,109,3,1,0,1,4,2,11,2,3,0,2,0,0,0,2,0,0,0,0,3,0,2,0,0,0,16,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,false,54,6,12,0,12,9,13,39,5,0,0,13,0,0,0,4,0,0,8,0,2,6,2,0,0,0,69,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,initializeLengthCounter/0,false,122,2,3,0,3,3,5,7,0,1,0,5,0,0,0,1,0,0,2,0,1,1,1,0,0,0,15,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,incrementByteCount/1[long],false,276,2,2,0,2,3,2,7,1,1,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,8,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getLengthCounter/0,false,286,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,stop/0,false,131,2,2,0,2,4,3,8,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getTriggeringPolicy/0,false,230,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setRollingPolicy/1[ch.qos.logback.core.rolling.RollingPolicy],false,242,4,1,0,1,3,3,12,0,1,1,3,0,0,0,0,0,0,6,0,3,3,1,0,0,0,39,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,rollover/0,false,162,2,3,0,3,1,5,11,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,attemptRollover/0,false,191,2,2,0,2,2,2,9,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,9,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getRollingPolicy/0,false,226,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,subAppend/1[E],false,205,3,2,0,2,2,5,12,0,0,1,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,13,4,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setFile/1[java.lang.String],false,144,1,1,0,1,4,2,7,0,0,1,2,0,0,0,3,0,3,1,0,0,1,1,0,0,0,29,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getFile/0,false,155,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,attemptOpenFile/0,false,178,3,3,0,3,2,3,9,0,0,0,3,0,0,0,0,1,0,2,0,1,1,1,0,0,0,15,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ActionUtil.java,ch.qos.logback.core.joran.action.ActionUtil,"setProperty/4[ch.qos.logback.core.spi.ContextAwarePropertyContainer,java.lang.String,java.lang.String,ch.qos.logback.core.joran.action.ActionUtil.Scope]",false,42,5,6,3,3,4,4,12,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ActionUtil.java,ch.qos.logback.core.joran.action.ActionUtil,stringToScope/1[java.lang.String],false,32,1,4,4,0,3,2,5,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,9,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,isStarted/0,false,42,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,addStatusEvent/1[ch.qos.logback.core.status.Status],false,28,2,1,0,1,2,2,4,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,stop/0,false,38,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,start/0,false,34,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,asTypedArray/0,false,136,2,1,0,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,clear/0,false,198,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,containsAll/1[java.util.Collection<?>],false,165,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,add/1[E],false,151,2,1,0,1,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,toArray/1[T[]],false,124,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,listIterator/1[int],false,245,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,size/0,false,82,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,get/1[int],false,204,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,lastIndexOf/1[java.lang.Object],false,235,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,isFresh/0,false,107,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,contains/1[java.lang.Object],false,92,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,refreshCopyIfNecessary/0,false,101,1,2,0,2,2,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,removeAll/1[java.util.Collection<?>],false,184,1,1,0,1,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,listIterator/0,false,240,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,iterator/0,false,97,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,toArray/0,false,117,2,1,0,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,refreshCopy/0,false,111,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,"addAll/2[int,java.util.Collection<? extends E>]",false,177,1,1,0,1,1,2,5,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,indexOf/1[java.lang.Object],false,230,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,remove/1[java.lang.Object],false,158,1,1,0,1,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,"add/2[int,E]",false,217,2,1,0,1,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,COWArrayList/1[E[]],true,77,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,addIfAbsent/1[E],false,145,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,retainAll/1[java.util.Collection<?>],false,191,1,1,0,1,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,remove/1[int],false,223,2,1,0,1,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,"subList/2[int,int]",false,250,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,markAsStale/0,false,141,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,addAll/1[java.util.Collection<? extends E>],false,170,1,1,0,1,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,isEmpty/0,false,87,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,"set/2[int,E]",false,210,2,1,0,1,1,2,5,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLComponent.java,ch.qos.logback.core.net.ssl.SSLComponent,getSsl/0,false,23,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLComponent.java,ch.qos.logback.core.net.ssl.SSLComponent,setSsl/1[ch.qos.logback.core.net.ssl.SSLConfiguration],false,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TeeOutputStream.java,ch.qos.logback.core.testUtil.TeeOutputStream,toString/0,false,45,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TeeOutputStream.java,ch.qos.logback.core.testUtil.TeeOutputStream,write/1[int],false,38,0,0,0,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TeeOutputStream.java,ch.qos.logback.core.testUtil.TeeOutputStream,TeeOutputStream/1[java.io.PrintStream],true,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TeeOutputStream.java,ch.qos.logback.core.testUtil.TeeOutputStream,toByteArray/0,false,49,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\LengthCounter.java,ch.qos.logback.core.rolling.LengthCounter,add/1[long],false,19,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\LengthCounter.java,ch.qos.logback.core.rolling.LengthCounter,reset/0,false,21,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\LengthCounter.java,ch.qos.logback.core.rolling.LengthCounter,getLength/0,false,20,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientOutputStreamBase.java,ch.qos.logback.core.recovery.ResilientOutputStreamBase,close/0,false,122,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientOutputStreamBase.java,ch.qos.logback.core.recovery.ResilientOutputStreamBase,getContext/0,false,171,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientOutputStreamBase.java,ch.qos.logback.core.recovery.ResilientOutputStreamBase,write/1[int],false,72,2,5,0,5,4,6,15,1,0,1,6,4,5,0,0,1,0,0,0,0,0,2,0,0,0,16,1,0,false
