file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",saxEventList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",elementPath,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"addInfo/2[java.lang.String,java.lang.Throwable]",contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addStatus/1[ch.qos.logback.core.status.Status],contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,getSaxEventList/0,saxEventList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,getLocator/0,locator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"SaxEventRecorder/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.spi.ElementPath]",contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"SaxEventRecorder/2[ch.qos.logback.core.Context,ch.qos.logback.core.joran.spi.ElementPath]",elementPath,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addWarn/1[java.lang.String],contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addError/1[java.lang.String],contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",saxEventList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",elementPath,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"addError/2[java.lang.String,java.lang.Throwable]",contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,addInfo/1[java.lang.String],contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,getLastEvent/0,saxEventList,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\event\SaxEventRecorder.java,ch.qos.logback.core.joran.event.SaxEventRecorder,"addWarn/2[java.lang.String,java.lang.Throwable]",contextAwareImpl,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,setExpectedPropertyType/1[java.lang.Class<?>],expectedPropertyType,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,getNestedComplexProperty/0,nestedComplexProperty,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,getExpectedPropertyType/0,expectedPropertyType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ImplicitModelDataForComplexProperty.java,ch.qos.logback.core.joran.action.ImplicitModelDataForComplexProperty,setNestedComplexProperty/1[java.lang.Object],nestedComplexProperty,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setTriggeringPolicy/1[ch.qos.logback.core.rolling.TriggeringPolicy<E>],triggeringPolicy,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setTriggeringPolicy/1[ch.qos.logback.core.rolling.TriggeringPolicy<E>],RFA_RESET_RP_OR_TP,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setTriggeringPolicy/1[ch.qos.logback.core.rolling.TriggeringPolicy<E>],rollingPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,checkForFileAndPatternCollisions/0,triggeringPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,triggeringPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,COLLISION_URL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,RFA_NO_TP_URL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,currentlyActiveFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,rollingPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,start/0,RFA_NO_RP_URL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,initializeLengthCounter/0,currentlyActiveFile,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getLengthCounter/0,triggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,stop/0,triggeringPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,stop/0,rollingPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getTriggeringPolicy/0,triggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setRollingPolicy/1[ch.qos.logback.core.rolling.RollingPolicy],triggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setRollingPolicy/1[ch.qos.logback.core.rolling.RollingPolicy],RFA_RESET_RP_OR_TP,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setRollingPolicy/1[ch.qos.logback.core.rolling.RollingPolicy],rollingPolicy,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,attemptRollover/0,rollingPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getRollingPolicy/0,rollingPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,subAppend/1[E],triggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,subAppend/1[E],currentlyActiveFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,subAppend/1[E],triggeringPolicyLock,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setFile/1[java.lang.String],triggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setFile/1[java.lang.String],rollingPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,setFile/1[java.lang.String],RFA_LATE_FILE_URL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,getFile/0,rollingPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,attemptOpenFile/0,currentlyActiveFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\RollingFileAppender.java,ch.qos.logback.core.rolling.RollingFileAppender,attemptOpenFile/0,rollingPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,isStarted/0,start,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,addStatusEvent/1[ch.qos.logback.core.status.Status],list,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,stop/0,start,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\TrivialStatusListener.java,ch.qos.logback.core.testUtil.TrivialStatusListener,start/0,start,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,asTypedArray/0,ourCopy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,clear/0,underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,containsAll/1[java.util.Collection<?>],underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,add/1[E],underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,toArray/1[T[]],ourCopy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,listIterator/1[int],underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,size/0,underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,get/1[int],ourCopy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,lastIndexOf/1[java.lang.Object],underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,isFresh/0,fresh,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,contains/1[java.lang.Object],underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,removeAll/1[java.util.Collection<?>],underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,listIterator/0,underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,iterator/0,underlyingList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,toArray/0,ourCopy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,refreshCopy/0,ourCopy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\COWArrayList.java,ch.qos.logback.core.util.COWArrayList,refreshCopy/0,modelArray,1
