file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/3[java.lang.String,java.lang.Object,java.lang.Object]",false,709,1,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"trace/3[java.lang.String,java.lang.Object,java.lang.Object]",false,442,1,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"debug/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object[]]",false,523,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"trace/2[java.lang.String,java.lang.Object[]]",false,446,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"debug/2[ch.qos.logback.classic.Marker,java.lang.String]",false,511,2,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/4[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object,java.lang.Object]",false,729,2,1,0,1,1,1,3,0,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"info/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Throwable]",false,624,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"debug/2[java.lang.String,java.lang.Throwable]",false,507,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,trace/1[java.lang.String],false,434,1,1,0,1,1,1,3,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/2[java.lang.String,java.lang.Object[]]",false,713,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object]",false,721,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object[]]",false,725,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,createChildByName/1[java.lang.String],false,349,2,3,1,2,3,3,14,1,2,1,3,0,0,0,2,0,1,3,3,4,3,1,0,0,0,38,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,error/1[java.lang.String],false,531,1,1,0,1,1,1,3,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,appendLoopOnAppenders/1[ch.qos.logback.classic.spi.ILoggingEvent],false,270,1,1,1,0,2,1,8,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,10,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,iteratorForAppenders/0,false,237,1,0,0,0,2,2,6,2,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Throwable]",false,733,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"trace/2[ch.qos.logback.classic.Marker,java.lang.String]",false,454,2,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/2[ch.qos.logback.classic.Marker,java.lang.String]",false,717,2,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"buildLoggingEventAndAppend/6[java.lang.String,ch.qos.logback.classic.Marker,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",false,428,4,6,3,3,1,2,5,0,1,6,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,13,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,isAdditive/0,false,737,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"info/4[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object,java.lang.Object]",false,616,2,1,0,1,1,1,3,0,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,isEnabledFor/1[ch.qos.logback.classic.Level],false,693,2,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,getEffectiveLevel/0,false,111,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"error/2[java.lang.String,java.lang.Object]",false,535,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,getLoggerContext/0,false,789,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,createChildByLastNamePart/1[java.lang.String],false,302,2,3,0,3,4,3,19,1,2,1,3,1,1,0,2,0,0,3,1,5,2,1,0,0,0,50,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,readResolve/0,false,861,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,getName/0,false,123,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"info/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object]",false,612,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"error/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object]",false,555,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,recursiveReset/0,false,332,1,5,2,3,3,3,11,1,0,0,3,3,2,1,1,0,0,0,0,1,0,1,0,0,0,16,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"Logger/3[java.lang.String,ch.qos.logback.classic.Logger,ch.qos.logback.classic.LoggerContext]",true,105,2,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"error/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Object[]]",false,563,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"info/2[java.lang.String,java.lang.Throwable]",false,604,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,makeLoggingEventBuilder/1[org.slf4j.event.Level],false,799,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"error/3[java.lang.String,java.lang.Object,java.lang.Object]",false,539,1,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"filterAndLog_0_Or3Plus/6[java.lang.String,ch.qos.logback.classic.Marker,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object[],java.lang.Throwable]",false,374,5,33,31,2,4,2,12,2,1,6,2,1,3,0,2,0,0,0,0,1,0,2,0,0,0,43,2,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"warn/2[java.lang.String,java.lang.Throwable]",false,701,1,2,1,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"trace/2[java.lang.String,java.lang.Throwable]",false,450,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,isWarnEnabled/0,false,662,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,isInfoEnabled/0,false,571,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,isTraceEnabled/1[ch.qos.logback.classic.Marker],false,632,3,2,1,1,4,1,15,3,1,1,1,1,1,0,3,0,0,1,0,1,1,1,0,0,0,19,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,getAppender/1[java.lang.String],false,244,2,0,0,0,2,1,6,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"filterAndLog_2/7[java.lang.String,ch.qos.logback.classic.Marker,ch.qos.logback.classic.Level,java.lang.String,java.lang.Object,java.lang.Object,java.lang.Throwable]",false,410,5,12,10,2,4,2,12,2,1,7,2,1,3,0,2,0,0,0,0,1,0,2,0,0,0,18,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,handleParentLevelChange/1[int],false,185,1,3,2,1,4,3,12,0,3,1,3,1,0,1,2,0,0,0,1,4,0,3,0,0,0,27,34,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"trace/2[java.lang.String,java.lang.Object]",false,438,1,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"error/2[ch.qos.logback.classic.Marker,java.lang.String]",false,551,2,1,0,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\Logger.java,ch.qos.logback.classic.Logger,"error/3[ch.qos.logback.classic.Marker,java.lang.String,java.lang.Throwable]",false,567,2,1,0,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\RootLoggerModel.java,ch.qos.logback.classic.model.RootLoggerModel,getLevel/0,false,41,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\RootLoggerModel.java,ch.qos.logback.classic.model.RootLoggerModel,setLevel/1[java.lang.String],false,45,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\RootLoggerModel.java,ch.qos.logback.classic.model.RootLoggerModel,hashCode/0,false,50,0,0,0,0,1,2,6,1,2,0,2,0,0,0,0,0,0,0,1,3,2,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\RootLoggerModel.java,ch.qos.logback.classic.model.RootLoggerModel,makeNewInstance/0,false,29,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\RootLoggerModel.java,ch.qos.logback.classic.model.RootLoggerModel,mirror/1[ch.qos.logback.classic.model.Model],false,34,2,0,0,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\RootLoggerModel.java,ch.qos.logback.classic.model.RootLoggerModel,equals/1[java.lang.Object],false,58,1,0,0,0,4,3,7,4,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\DateConverter.java,ch.qos.logback.classic.pattern.DateConverter,start/0,false,28,1,0,0,0,9,10,33,0,6,0,10,0,0,0,3,1,0,5,4,13,3,1,0,0,0,34,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\DateConverter.java,ch.qos.logback.classic.pattern.DateConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,68,1,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\serializedModel\HardenedModelInputStream.java,ch.qos.logback.classic.joran.serializedModel.HardenedModelInputStream,HardenedModelInputStream/1[java.io.InputStream],true,63,1,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\serializedModel\HardenedModelInputStream.java,ch.qos.logback.classic.joran.serializedModel.HardenedModelInputStream,getWhilelist/0,false,28,7,1,1,0,1,30,33,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\servlet\LoggerContextFilter.java,ch.qos.logback.classic.selector.servlet.LoggerContextFilter,destroy/0,false,55,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\servlet\LoggerContextFilter.java,ch.qos.logback.classic.selector.servlet.LoggerContextFilter,"doFilter/3[ch.qos.logback.classic.selector.servlet.ServletRequest,ch.qos.logback.classic.selector.servlet.ServletResponse,ch.qos.logback.classic.selector.servlet.FilterChain]",false,60,7,4,0,4,3,6,17,0,3,3,6,0,0,0,1,1,0,0,0,4,0,2,0,0,0,17,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\servlet\LoggerContextFilter.java,ch.qos.logback.classic.selector.servlet.LoggerContextFilter,init/1[ch.qos.logback.classic.selector.servlet.FilterConfig],false,80,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\LoggerConverter.java,ch.qos.logback.classic.pattern.LoggerConverter,getFullyQualifiedName/1[ch.qos.logback.classic.spi.ILoggingEvent],false,20,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,makeNewInstance/0,false,32,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,equals/1[java.lang.Object],false,86,1,0,0,0,4,3,7,4,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,10,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,getDebugStr/0,false,45,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,getPackagingDataStr/0,false,69,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,setScanStr/1[java.lang.String],false,57,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,setPackagingDataStr/1[java.lang.String],false,73,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,mirror/1[ch.qos.logback.classic.model.Model],false,36,2,0,0,0,1,1,8,0,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,getScanStr/0,false,53,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,hashCode/0,false,78,0,0,0,0,1,2,6,1,2,0,2,0,0,0,0,0,0,0,1,3,2,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,setDebugStr/1[java.lang.String],false,49,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,setScanPeriodStr/1[java.lang.String],false,65,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\ConfigurationModel.java,ch.qos.logback.classic.model.ConfigurationModel,getScanPeriodStr/0,false,61,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\ExceptionMatchEvaluator.java,ch.qos.logback.classic.boolex.ExceptionMatchEvaluator,start/0,false,64,0,0,0,0,2,1,7,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,9,1,0,false
